Country_Name,ISO,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Azerbaijan,AZE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.6010879226333,94.567879224164,100,100,100,100,99.7000607724583,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.8991109258554,NaN,NaN
Bahamas,BHS,39.7309321419377,40.6335038562082,42.1096342636675,41.7575862871797,38.2365931967655,0,0,0,0,0,0,0,0,0,15.2566832152617,0,0,6.1593435714623,15.678307069789,27.0296908128912,7.61073480326301,0,0,0,51.4425657892119,49.8509118712498,47.5358450516387,49.4522998383609,48.173247649954,69.0351233145434,75.1821661672998,68.1816924482838,69.1432732631095,74.9876263839264,45.5202214561846,11.3599526120517,25.5008043815443,0,43.6778486572363,48.9577726939742,39.7707450249161,57.1168596718395,48.4196108497733,49.608982602991,49.295158002369,52.6795262843005,53.143172403845,53.458962838191,52.997402176756,57.978055519264,58.7572891950031,60.2688664740734,59.7391425349057,60.3157244504252,NaN,NaN
Bahrain,BHR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.8714490744738,58.2963923334963,60.8011160064009,57.0401703551506,24.2703341689298,79.1867455266929,75.7796537630683,60.4653466660915,42.0890174013148,33.6804275059462,36.8166595885944,39.1045977243804,41.2140587624278,44.4687668740655,44.0283000085845,43.424275102009,21.0162260821255,57.4122527203416,67.5255977395608,69.6014935349272,70.8598317315828,77.0662527670914,95.1819743912496,95.7042064539044,90.7696134968894,95.1638214492161,96.4793004214505,94.9214707680957,80.7235136019568,79.0589747439339,79.5939290864687,67.6106755397576,69.3712634076357,NaN,NaN
Bangladesh,BGD,82.2147391276577,81.3010170682987,80.8294733271714,79.2824676020903,80.3806570469356,78.2112592240678,79.484228965539,78.3703583456529,78.9149068180533,76.8849232396526,75.8767594257179,75.8394940847758,77.562006427425,77.0009467821635,76.6469856110872,75.1537993013194,73.7156041589658,70.0646003475601,68.1354594992122,77.6381186987749,77.823820261436,77.2349791438161,73.5414986651303,74.7674236071277,76.6805204123368,75.3569107847195,72.2888002944348,70.4917443031489,69.1462776391535,67.7847509318167,68.5431624273462,68.1654558446703,70.9824473680968,70.3520844617205,69.3366296577694,74.2212519019158,74.5669082833212,71.3829855998692,70.5321085484857,67.4701880611339,67.1798343486734,62.4454132198872,69.3175192770054,63.4223629517909,61.6585322387663,63.4031913517548,66.1342365217135,76.3518748767181,72.2845630060943,65.6699681047176,60.6173916788561,55.1004832371253,54.4172542372156,50.9919799698308,NaN,NaN
Barbados,BRB,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68.2176396546574,83.4679406918283,75.6853893970083,80.3900088002673,76.0462590784629,74.4185618761294,68.3399434690929,43.4228707999077,45.999467168022,65.9753042262162,57.4962694596296,89.9032900279207,86.0148673398714,83.5417683194811,86.2777818238279,84.9953305774684,82.1812150282636,76.5596681809726,77.9116543561782,70.5501408582099,78.3823329659758,80.6305020617317,72.7852123068477,77.0220096970676,80.6275328241833,77.1653687398426,89.6811629824258,58.2942158667317,85.0680280859455,82.6566013118434,36.6348652446736,36.7066642048341,67.453741735893,51.3375811969997,0,52.9603763953656,3.57819469314019,60.0321043915352,86.5982294635004,NaN,NaN
Belarus,BLR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.0143493085944,53.7372775450036,92.8867060392238,92.5287330691837,82.2957309908245,81.6881672140956,78.9059436207505,95.4097323397641,85.8002631716862,92.6092617153244,88.211992273723,83.8722862043715,84.8449073562298,75.1874529074324,54.989890856713,63.1136020237648,69.0839536474256,57.3171965144506,52.0759343819596,39.3045179823752,61.1138942911627,59.030752321695,75.8025259003731,NaN,NaN
Belgium,BEL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,100,0,0.516439442596605,0,0,0.0544595597242859,0.355841114535971,21.8567071380731,57.2770132945133,43.2010024039224,42.6305972680411,41.4329102036704,44.4550785439923,46.9111595334296,NaN,NaN
Belgium-Luxembourg,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113262639855245,0,4.44066107139877,6.36837837794459,10.1142801127233,8.91547717704151,15.4216550379249,15.0631629766232,17.0778122847937,20.6435325156619,25.6330421460038,27.4515900007001,15.8599745527134,18.187132353235,22.9813678321199,28.7551001111609,27.1695606086984,25.3894349621896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Belize,BLZ,100,76.9297984097274,69.9529410876267,100,81.2779940729502,78.6719552955397,81.5718919133819,90.7651407802718,81.7928513331676,81.5439399566231,100,97.5508505486671,74.949476547469,93.1241464799424,86.1379382674623,100,100,100,100,100,100,100,100,100,100,92.8779186624049,91.7693028277028,94.7210782951846,95.4794292335911,90.114001910799,88.6860354350894,84.3063212454619,80.462310184475,96.6091615885593,83.1393550989343,100,87.87650034397,85.1257536030937,85.5158869706513,93.1542283586729,88.5010413788501,5.4766417575436,60.0476708740738,86.0698390507291,96.1887590116296,77.9536449717649,97.0682026496216,94.2551278853663,82.5974432554561,99.6950692405944,0,78.2521975502916,77.7752316779345,83.58890153652,NaN,NaN
Benin,BEN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09512831484727,0.426907674370919,0,0,0,0,0,0,0,0,0,0,10.6878721097746,0,9.92742804740487,1.94214318003787,1.1089633576408,5.29703158030501,9.81051903960546,15.8737734598202,14.9398772895481,17.8501408445579,29.3408153253087,33.0213104555163,36.0353123351874,37.7695388593005,39.2189305572281,39.9934536356853,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
